Copy_ID,Book_ID,Language,isReserved,isBorrowed,Book_Location
,,,,,,
1,100001,300,0,1,1
2,100001,100,0,0,1
3,100001,200,1,0,1
4,100001,400,0,0,1
5,100001,300,0,0,1
6,100001,400,0,0,1
7,100001,200,0,0,1
8,100001,100,0,0,1
9,100001,100,0,0,1
10,100001,300,0,0,1
11,100002,100,0,1,2
12,100002,300,0,0,2
13,100002,200,1,0,2
14,100002,100,0,0,2
15,100002,400,0,0,2
16,100002,200,0,0,2
17,100002,100,0,0,2
18,100002,300,0,0,2
19,100002,400,0,0,2
20,100002,200,0,0,2
21,100003,100,0,1,3
22,100003,300,0,0,3
23,100003,100,1,0,3
24,100003,400,0,0,3
25,100003,200,0,0,3
26,100003,100,0,0,3
27,100003,300,0,0,3
28,100003,200,0,0,3
29,100003,400,0,0,3
30,100003,100,0,0,3
31,100004,200,0,1,4
32,100004,400,0,0,4
33,100004,200,1,0,4
34,100004,300,0,0,4
35,100004,400,0,0,4
36,100004,200,0,0,4
37,100004,100,0,0,4
38,100004,300,0,0,4
39,100004,100,0,0,4
40,100004,300,0,0,4
41,100005,200,0,1,5
42,100005,100,0,0,5
43,100005,300,1,0,5
44,100005,400,0,0,5
45,100005,200,0,0,5
46,100005,300,0,0,5
47,100005,400,0,0,5
48,100005,100,0,0,5
49,100005,300,0,0,5
50,100005,200,0,0,5
51,100006,300,0,1,6
52,100006,100,0,0,6
53,100006,200,1,0,6
54,100006,100,0,0,6
55,100006,300,0,0,6
56,100006,400,0,0,6
57,100006,200,0,0,6
58,100006,100,0,0,6
59,100006,300,0,0,6
60,100006,400,0,0,6
61,100007,200,0,1,7
62,100007,400,0,0,7
63,100007,200,1,0,7
64,100007,300,0,0,7
65,100007,100,0,0,7
66,100007,400,0,0,7
67,100007,200,0,0,7
68,100007,300,0,0,7
69,100007,100,0,0,7
70,100007,200,0,0,7
71,100008,300,0,1,8
72,100008,400,0,0,8
73,100008,200,1,0,8
74,100008,300,0,0,8
75,100008,100,0,0,8
76,100008,400,0,0,8
77,100008,100,0,0,8
78,100008,300,0,0,8
79,100008,200,0,0,8
80,100008,400,0,0,8
81,100009,100,0,1,9
82,100009,300,0,0,9
83,100009,100,1,0,9
84,100009,200,0,0,9
85,100009,100,0,0,9
86,100009,300,0,0,9
87,100009,200,0,0,9
88,100009,400,0,0,9
89,100009,100,0,0,9
90,100009,200,0,0,9
91,100010,400,0,1,10
92,100010,300,0,0,10
93,100010,100,1,0,10
94,100010,200,0,0,10
95,100010,400,0,0,10
96,100010,100,0,0,10
97,100010,300,0,0,10
98,100010,200,0,0,10
99,100010,100,0,0,10
100,100010,300,0,0,10
101,100011,100,0,1,11
102,100011,200,0,0,11
103,100011,400,1,0,11
104,100011,300,0,0,11
105,100011,200,0,0,11
106,100011,100,0,0,11
107,100011,300,0,0,11
108,100011,100,0,0,11
109,100011,400,0,0,11
110,100011,200,0,0,11
111,100012,300,0,1,12
112,100012,200,0,0,12
113,100012,100,1,0,12
114,100012,300,0,0,12
115,100012,200,0,0,12
116,100012,100,0,0,12
117,100012,400,0,0,12
118,100012,100,0,0,12
119,100012,200,0,0,12
120,100012,300,0,0,12
121,100013,200,0,1,13
122,100013,100,0,0,13
123,100013,300,1,0,13
124,100013,200,0,0,13
125,100013,100,0,0,13
126,100013,400,0,0,13
127,100013,300,0,0,13
128,100013,100,0,0,13
129,100013,400,0,0,13
130,100013,200,0,0,13
131,100014,300,0,1,14
132,100014,100,0,0,14
133,100014,400,1,0,14
134,100014,300,0,0,14
135,100014,100,0,0,14
136,100014,400,0,0,14
137,100014,200,0,0,14
138,100014,300,0,0,14
139,100014,100,0,0,14
140,100014,400,0,0,14
141,100015,100,0,1,15
142,100015,200,0,0,15
143,100015,400,1,0,15
144,100015,300,0,0,15
145,100015,100,0,0,15
146,100015,400,0,0,15
147,100015,100,0,0,15
148,100015,200,0,0,15
149,100015,300,0,0,15
150,100015,400,0,0,15
151,100016,200,0,1,16
152,100016,300,0,0,16
153,100016,200,1,0,16
154,100016,100,0,0,16
155,100016,300,0,0,16
156,100016,400,0,0,16
157,100016,100,0,0,16
158,100016,400,0,0,16
159,100016,300,0,0,16
160,100016,100,0,0,16
161,100017,300,0,1,17
162,100017,400,0,0,17
163,100017,200,1,0,17
164,100017,100,0,0,17
165,100017,300,0,0,17
166,100017,400,0,0,17
167,100017,100,0,0,17
168,100017,200,0,0,17
169,100017,400,0,0,17
170,100017,300,0,0,17
171,100018,400,0,1,18
172,100018,300,0,0,18
173,100018,100,1,0,18
174,100018,200,0,0,18
175,100018,300,0,0,18
176,100018,200,0,0,18
177,100018,400,0,0,18
178,100018,100,0,0,18
179,100018,200,0,0,18
180,100018,300,0,0,18
181,100019,100,0,1,19
182,100019,200,0,0,19
183,100019,400,1,0,19
184,100019,300,0,0,19
185,100019,200,0,0,19
186,100019,100,0,0,19
187,100019,300,0,0,19
188,100019,400,0,0,19
189,100019,300,0,0,19
190,100019,100,0,0,19
191,100020,100,0,1,20
192,100020,200,0,0,20
193,100020,400,1,0,20
194,100020,100,0,0,20
195,100020,400,0,0,20
196,100020,200,0,0,20
197,100020,300,0,0,20
198,100020,100,0,0,20
199,100020,300,0,0,20
200,100020,200,0,0,20
201,100021,300,0,1,21
202,100021,200,0,0,21
203,100021,400,1,0,21
204,100021,100,0,0,21
205,100021,300,0,0,21
206,100021,200,0,0,21
207,100021,100,0,0,21
208,100021,400,0,0,21
209,100021,200,0,0,21
210,100021,300,0,0,21
211,100022,100,0,1,22
212,100022,300,0,0,22
213,100022,200,1,0,22
214,100022,400,0,0,22
215,100022,100,0,0,22
216,100022,300,0,0,22
217,100022,200,0,0,22
218,100022,400,0,0,22
219,100022,300,0,0,22
220,100022,100,0,0,22
221,100023,400,0,1,23
222,100023,200,0,0,23
223,100023,300,1,0,23
224,100023,100,0,0,23
225,100023,200,0,0,23
226,100023,300,0,0,23
227,100023,100,0,0,23
228,100023,400,0,0,23
229,100023,200,0,0,23
230,100023,300,0,0,23
231,100024,100,0,1,24
232,100024,300,0,0,24
233,100024,400,1,0,24
234,100024,200,0,0,24
235,100024,100,0,0,24
236,100024,300,0,0,24
237,100024,200,0,0,24
238,100024,400,0,0,24
239,100024,300,0,0,24
240,100024,100,0,0,24
241,100025,200,0,1,25
242,100025,400,0,0,25
243,100025,100,1,0,25
244,100025,300,0,0,25
245,100025,200,0,0,25
246,100025,300,0,0,25
247,100025,100,0,0,25
248,100025,400,0,0,25
249,100025,200,0,0,25
250,100025,300,0,0,25
251,100026,100,0,1,26
252,100026,300,0,0,26
253,100026,200,1,0,26
254,100026,400,0,0,26
255,100026,300,0,0,26
256,100026,100,0,0,26
257,100026,200,0,0,26
258,100026,400,0,0,26
259,100026,100,0,0,26
260,100026,300,0,0,26
261,100027,400,0,1,27
262,100027,200,0,0,27
263,100027,100,1,0,27
264,100027,300,0,0,27
265,100027,200,0,0,27
266,100027,400,0,0,27
267,100027,300,0,0,27
268,100027,100,0,0,27
269,100027,200,0,0,27
270,100027,300,0,0,27
271,100028,100,0,1,28
272,100028,400,0,0,28
273,100028,200,1,0,28
274,100028,300,0,0,28
275,100028,200,0,0,28
276,100028,100,0,0,28
277,100028,400,0,0,28
278,100028,300,0,0,28
279,100028,100,0,0,28
280,100028,200,0,0,28
281,100029,300,0,1,29
282,100029,100,0,0,29
283,100029,400,1,0,29
284,100029,200,0,0,29
285,100029,300,0,0,29
286,100029,200,0,0,29
287,100029,100,0,0,29
288,100029,400,0,0,29
289,100029,200,0,0,29
290,100029,300,0,0,29
291,100030,100,0,1,30
292,100030,200,0,0,30
293,100030,400,1,0,30
294,100030,300,0,0,30
295,100030,200,0,0,30
296,100030,100,0,0,30
297,100030,400,0,0,30
298,100030,300,0,0,30
299,100030,200,0,0,30
300,100030,100,0,0,30
301,100031,400,0,1,31
302,100031,200,0,0,31
303,100031,100,1,0,31
304,100031,300,0,0,31
305,100031,200,0,0,31
306,100031,400,0,0,31
307,100031,300,0,0,31
308,100031,100,0,0,31
309,100031,200,0,0,31
310,100031,300,0,0,31
311,100032,100,0,1,32
312,100032,300,0,0,32
313,100032,400,1,0,32
314,100032,200,0,0,32
315,100032,100,0,0,32
316,100032,400,0,0,32
317,100032,200,0,0,32
318,100032,300,0,0,32
319,100032,100,0,0,32
320,100032,400,0,0,32
321,100033,200,0,1,33
322,100033,100,0,0,33
323,100033,400,1,0,33
324,100033,200,0,0,33
325,100033,300,0,0,33
326,100033,400,0,0,33
327,100033,100,0,0,33
328,100033,200,0,0,33
329,100033,300,0,0,33
330,100033,100,0,0,33
331,100034,300,0,1,34
332,100034,100,0,0,34
333,100034,200,1,0,34
334,100034,400,0,0,34
335,100034,300,0,0,34
336,100034,100,0,0,34
337,100034,200,0,0,34
338,100034,400,0,0,34
339,100034,100,0,0,34
340,100034,300,0,0,34
341,100035,200,0,1,35
342,100035,400,0,0,35
343,100035,100,1,0,35
344,100035,300,0,0,35
345,100035,200,0,0,35
346,100035,100,0,0,35
347,100035,400,0,0,35
348,100035,300,0,0,35
349,100035,200,0,0,35
350,100035,100,0,0,35
351,100036,300,0,1,36
352,100036,100,0,0,36
353,100036,200,1,0,36
354,100036,300,0,0,36
355,100036,400,0,0,36
356,100036,100,0,0,36
357,100036,200,0,0,36
358,100036,300,0,0,36
359,100036,400,0,0,36
360,100036,200,0,0,36
361,100037,100,0,1,37
362,100037,200,0,0,37
363,100037,200,1,0,37
364,100037,100,0,0,37
365,100037,400,0,0,37
366,100037,200,0,0,37
367,100037,300,0,0,37
