Borrow_ID,User_ID,Book_ID,Borrow_Date,Return_Time
1,1004,1, 2024-01-15, 10:30:00
2,1003,11, 2024-02-17, 11:45:00
3,1004,21, 2024-03-20, 09:15:00
4,1005,31, 2024-04-25, 14:00:00
5,1006,41, 2024-05-30, 13:30:00
6,1007,51, 2024-06-12, 12:00:00
7,1008,61, 2024-07-19, 16:15:00
8,1019,71, 2024-08-22, 08:45:00
9,1010,81, 2024-09-15, 10:30:00
10,1011,91, 2024-10-17, 11:45:00
11,1012,101, 2024-11-20, 09:15:00
12,1013,111, 2024-12-25, 14:00:00
13,1014,121, 2024-01-30, 13:30:00
14,1015,131, 2024-02-12, 12:00:00
15,1016,141, 2024-03-19, 16:15:00
16,1017,151, 2024-04-22, 08:45:00
17,1008,161, 2024-05-15, 10:30:00
18,1019,171, 2024-06-17, 11:45:00
19,1020,181, 2024-07-20, 09:15:00
20,1021,191, 2024-08-25, 14:00:00
21,1022,201, 2024-09-30, 13:30:00
22,1033,211, 2024-10-12, 12:00:00
23,1024,221, 2024-11-19, 16:15:00
24,1025,231, 2024-12-22, 08:45:00
25,1026,241, 2024-01-15, 10:30:00
26,1017,251, 2024-02-17, 11:45:00
27,1028,261, 2024-03-20, 09:15:00
28,1029,271, 2024-04-25, 14:00:00
29,1030,281, 2024-05-30, 13:30:00
30,1031,291, 2024-06-12, 12:00:00
31,1003,301, 2024-07-19, 16:15:00
32,1033,311, 2024-08-22, 08:45:00
33,1024,321, 2024-09-15, 10:30:00
34,1035,331, 2024-10-17, 11:45:00
35,1026,341, 2024-11-20, 09:15:00
36,1037,351, 2024-12-25, 14:00:00
37,1038,361, 2024-01-30, 13:30:00
